datetime,open,high,low,close,volume,res
2013-06-02 22:00:00,22.139,22.961,22.139,22.666,0,1d
2013-06-03 22:00:00,22.705,22.79,22.309,22.471,0,1d
2013-06-04 22:00:00,22.464,22.763,22.37,22.471,0,1d
2013-06-05 22:00:00,22.461,22.896,22.344,22.531,0,1d
2013-06-06 22:00:00,22.534,22.82,21.605,21.66,0,1d
2013-06-09 22:00:00,21.603,22.089,21.428,21.876,0,1d
2013-06-10 22:00:00,21.874,22.016,21.51,21.601,0,1d
2013-06-11 22:00:00,21.581,22.02,21.58,21.706,0,1d
2013-06-12 22:00:00,21.734,21.985,21.599,21.756,0,1d
2013-06-13 22:00:00,21.791,22.544,21.716,22.06,0,1d
2013-06-16 22:00:00,22.111,22.112,21.702,21.814,0,1d
2013-06-17 22:00:00,21.816,21.95,21.543,21.621,0,1d
2013-06-18 22:00:00,21.654,21.821,21.29,21.316,0,1d
2013-06-19 22:00:00,21.32,21.338,19.591,19.591,0,1d
2013-06-20 22:00:00,19.598,20.13,19.41,20.08,0,1d
2013-06-23 22:00:00,20.058,20.23,19.481,19.643,0,1d
2013-06-24 22:00:00,19.653,19.85,19.493,19.566,0,1d
2013-06-25 22:00:00,19.591,19.66,18.411,18.411,0,1d
2013-06-26 22:00:00,18.514,18.98,18.41,18.41,0,1d
2013-06-27 22:00:00,18.435,19.664,18.237,19.63,0,1d
2013-06-30 22:00:00,19.461,20.1,19.423,19.566,0,1d
2013-07-01 22:00:00,19.554,19.826,19.282,19.356,0,1d
2013-07-02 22:00:00,19.351,19.926,19.351,19.73,0,1d
2013-07-03 22:00:00,19.499,19.618,18.73,18.87,0,1d
2013-07-07 22:00:00,18.836,19.301,18.738,19.054,0,1d
2013-07-08 22:00:00,19.056,19.514,19.018,19.219,0,1d
2013-07-09 22:00:00,19.241,19.51,19.045,19.411,0,1d
2013-07-10 22:00:00,19.394,20.28,19.394,20.066,0,1d
2013-07-11 22:00:00,20.064,20.22,19.669,19.86,0,1d
2013-07-14 22:00:00,19.851,20.17,19.604,19.93,0,1d
2013-07-15 22:00:00,19.901,20.063,19.714,20.01,0,1d
2013-07-16 22:00:00,19.959,20.163,19.231,19.231,0,1d
2013-07-17 22:00:00,19.27,19.59,19.27,19.316,0,1d
2013-07-18 22:00:00,19.304,19.625,19.304,19.48,0,1d
2013-07-21 22:00:00,19.48,20.598,19.48,20.503,0,1d
2013-07-22 22:00:00,20.516,20.6,20.132,20.436,0,1d
2013-07-23 22:00:00,20.434,20.501,20.029,20.121,0,1d
2013-07-24 22:00:00,20.141,20.32,19.813,20.209,0,1d
2013-07-25 22:00:00,20.214,20.346,19.687,19.95,0,1d
2013-07-28 22:00:00,19.94,20.225,19.727,19.791,0,1d
2013-07-29 22:00:00,19.796,19.908,19.558,19.711,0,1d
2013-07-30 22:00:00,19.728,20.12,19.423,19.731,0,1d
2013-07-31 22:00:00,19.796,19.98,19.581,19.592,0,1d
2013-08-01 22:00:00,19.58,20.29,19.228,19.85,0,1d
2013-08-04 22:00:00,19.84,20.02,19.587,19.626,0,1d
2013-08-05 22:00:00,19.676,19.81,19.36,19.36,0,1d
2013-08-06 22:00:00,19.466,19.632,19.175,19.516,0,1d
2013-08-07 22:00:00,19.474,20.342,19.474,20.071,0,1d
2013-08-08 22:00:00,20.158,20.571,20.11,20.514,0,1d
2013-08-11 22:00:00,20.726,21.456,20.679,21.38,0,1d
2013-08-12 22:00:00,21.366,21.773,21.16,21.425,0,1d
2013-08-13 22:00:00,21.386,21.87,21.303,21.815,0,1d
2013-08-14 22:00:00,21.851,23.195,21.745,22.906,0,1d
2013-08-15 22:00:00,22.911,23.414,22.79,23.2,0,1d
2013-08-18 22:00:00,23.19,23.611,23.012,23.125,0,1d
2013-08-19 22:00:00,23.134,23.315,22.322,22.941,0,1d
2013-08-20 22:00:00,22.971,23.36,22.791,22.825,0,1d
2013-08-21 22:00:00,22.836,23.321,22.48,23.09,0,1d
2013-08-22 22:00:00,23.084,24.1,22.905,24.042,0,1d
2013-08-25 22:00:00,24.024,24.415,23.832,24.29,0,1d
2013-08-26 22:00:00,24.316,24.699,23.99,24.49,0,1d
2013-08-27 22:00:00,24.476,25.115,24.263,24.305,0,1d
2013-08-28 22:00:00,24.28,24.422,23.683,23.789,0,1d
2013-08-29 22:00:00,23.786,24.015,23.4,23.48,0,1d
2013-09-01 22:00:00,24.17,24.484,24.003,24.275,0,1d
2013-09-03 22:00:00,24.255,24.39,23.34,23.361,0,1d
2013-09-04 22:00:00,23.437,23.645,23.03,23.121,0,1d
2013-09-05 22:00:00,23.111,23.93,23.061,23.82,0,1d
2013-09-08 22:00:00,23.755,24.09,23.423,23.669,0,1d
2013-09-09 22:00:00,23.676,23.78,22.82,22.886,0,1d
2013-09-10 22:00:00,22.926,23.21,22.785,23.131,0,1d
2013-09-11 22:00:00,23.106,23.21,21.661,21.661,0,1d
2013-09-12 22:00:00,21.771,22.233,21.411,22.2,0,1d
2013-09-15 22:00:00,22.362,22.368,21.679,21.735,0,1d
2013-09-16 22:00:00,21.731,22.104,21.64,21.735,0,1d
2013-09-17 22:00:00,21.68,23.222,21.215,22.76,0,1d
2013-09-18 22:00:00,22.864,23.41,22.83,22.931,0,1d
2013-09-19 22:00:00,22.95,23.15,21.745,21.75,0,1d
2013-09-22 22:00:00,21.751,21.933,21.307,21.59,0,1d
2013-09-23 22:00:00,21.611,22.01,21.331,21.605,0,1d
2013-09-24 22:00:00,21.685,21.934,21.485,21.75,0,1d
2013-09-25 22:00:00,21.746,22.093,21.657,21.68,0,1d
2013-09-26 22:00:00,21.671,22.119,21.507,21.72,0,1d
2013-09-29 22:00:00,21.928,22.06,21.439,21.535,0,1d
2013-09-30 22:00:00,21.652,21.95,20.63,21.01,0,1d
2013-10-01 22:00:00,21.092,22.006,20.987,21.317,0,1d
2013-10-02 22:00:00,21.703,21.835,21.443,21.582,0,1d
2013-10-03 22:00:00,21.641,21.904,21.5,21.7,0,1d
2013-10-06 22:00:00,21.701,22.452,21.643,22.341,0,1d
2013-10-07 22:00:00,22.335,22.487,22.14,22.24,0,1d
2013-10-08 22:00:00,22.256,22.385,21.781,21.788,0,1d
2013-10-09 22:00:00,21.851,22.21,21.551,21.636,0,1d
2013-10-10 22:00:00,21.636,21.84,20.974,21.28,0,1d
2013-10-13 22:00:00,21.306,21.667,21.11,21.189,0,1d
2013-10-14 22:00:00,21.206,21.512,20.515,21.236,0,1d
2013-10-15 22:00:00,21.236,21.423,21.135,21.301,0,1d
2013-10-16 22:00:00,21.299,22.181,21.114,21.845,0,1d
2013-10-17 22:00:00,21.866,22.025,21.74,21.88,0,1d
2013-10-20 22:00:00,21.896,22.318,21.85,22.205,0,1d
2013-10-21 22:00:00,22.181,22.812,21.995,22.659,0,1d
2013-10-22 22:00:00,22.656,22.801,22.481,22.481,0,1d
2013-10-23 22:00:00,22.475,22.867,22.475,22.669,0,1d
2013-10-24 22:00:00,22.681,22.74,22.261,22.54,0,1d
2013-10-27 22:00:00,22.511,22.697,22.382,22.491,0,1d
2013-10-28 22:00:00,22.491,22.612,22.31,22.489,0,1d
2013-10-29 22:00:00,22.491,23.084,22.37,22.624,0,1d
2013-10-30 22:00:00,22.624,22.663,21.78,21.78,0,1d
2013-10-31 22:00:00,21.836,21.99,21.714,21.82,0,1d
2013-11-03 23:00:00,21.815,21.925,21.61,21.62,0,1d
2013-11-04 23:00:00,21.635,21.784,21.563,21.665,0,1d
2013-11-05 23:00:00,21.68,22.065,21.633,21.781,0,1d
2013-11-06 23:00:00,21.781,22.002,21.411,21.637,0,1d
2013-11-07 23:00:00,21.634,21.899,21.281,21.486,0,1d
2013-11-10 23:00:00,21.434,21.46,21.253,21.339,0,1d
2013-11-11 23:00:00,21.339,21.36,20.593,20.699,0,1d
2013-11-12 23:00:00,20.71,20.87,20.456,20.6,0,1d
2013-11-13 23:00:00,20.598,20.901,20.598,20.77,0,1d
2013-11-14 23:00:00,20.757,20.845,20.583,20.77,0,1d
2013-11-17 23:00:00,20.776,20.81,20.329,20.399,0,1d
2013-11-18 23:00:00,20.394,20.503,20.229,20.344,0,1d
2013-11-19 23:00:00,20.32,20.506,19.82,19.86,0,1d
2013-11-20 23:00:00,19.859,20.06,19.74,19.93,0,1d
2013-11-21 23:00:00,19.93,20.06,19.844,19.85,0,1d
2013-11-24 23:00:00,19.843,20.31,19.604,20.212,0,1d
2013-11-25 23:00:00,20.219,20.305,19.816,19.838,0,1d
2013-11-26 23:00:00,19.845,20.114,19.63,19.63,0,1d
2013-11-27 23:00:00,19.717,20.083,19.7,19.941,0,1d
2013-12-01 23:00:00,19.941,19.973,19.127,19.13,0,1d
2013-12-02 23:00:00,19.13,19.335,18.993,19.095,0,1d
2013-12-03 23:00:00,19.1,19.889,18.908,19.659,0,1d
2013-12-04 23:00:00,19.654,19.731,19.254,19.37,0,1d
2013-12-05 23:00:00,19.371,19.776,19.235,19.488,0,1d
2013-12-08 23:00:00,19.491,19.99,19.461,19.839,0,1d
2013-12-09 23:00:00,19.839,20.43,19.764,20.384,0,1d
2013-12-10 23:00:00,20.384,20.479,20.24,20.269,0,1d
2013-12-11 23:00:00,20.264,20.35,19.433,19.48,0,1d
2013-12-12 23:00:00,19.484,19.752,19.313,19.675,0,1d
2013-12-15 23:00:00,19.686,20.3,19.468,19.966,0,1d
2013-12-16 23:00:00,19.966,20.239,19.706,19.879,0,1d
2013-12-17 23:00:00,19.87,20.273,19.682,19.707,0,1d
2013-12-18 23:00:00,19.709,19.917,19.143,19.24,0,1d
2013-12-19 23:00:00,19.219,19.532,19.159,19.379,0,1d
2013-12-22 23:00:00,19.38,19.541,19.3,19.424,0,1d
2013-12-23 23:00:00,19.424,19.577,19.344,19.457,0,1d
2013-12-25 23:00:00,19.477,20.047,19.444,19.725,0,1d
2013-12-26 23:00:00,19.724,20.115,19.724,20.044,0,1d
2013-12-29 23:00:00,20.051,20.19,19.48,19.559,0,1d
2013-12-30 23:00:00,19.554,19.82,18.693,19.446,0,1d
2014-01-01 23:00:00,19.445,20.43,19.445,19.985,0,1d
2014-01-02 23:00:00,19.989,20.314,19.989,20.129,0,1d
2014-01-05 23:00:00,20.117,20.35,19.968,20.162,0,1d
2014-01-06 23:00:00,20.163,20.28,19.649,19.84,0,1d
2014-01-07 23:00:00,19.85,19.87,19.33,19.504,0,1d
2014-01-08 23:00:00,19.525,19.715,19.419,19.545,0,1d
2014-01-09 23:00:00,19.554,20.256,19.554,20.124,0,1d
2014-01-12 23:00:00,20.134,20.459,19.973,20.385,0,1d
2014-01-13 23:00:00,20.385,20.605,20.16,20.22,0,1d
2014-01-14 23:00:00,20.227,20.27,19.952,20.17,0,1d
2014-01-15 23:00:00,20.164,20.245,19.986,20.07,0,1d
2014-01-16 23:00:00,20.089,20.42,19.981,20.282,0,1d
2014-01-19 23:00:00,20.305,20.33,19.708,19.885,0,1d
2014-01-21 23:00:00,19.869,19.948,19.77,19.77,0,1d
2014-01-22 23:00:00,19.785,20.311,19.66,20.005,0,1d
2014-01-23 23:00:00,20.02,20.287,19.743,19.894,0,1d
2014-01-26 23:00:00,19.922,20.084,19.584,19.669,0,1d
2014-01-27 23:00:00,19.685,19.84,19.478,19.545,0,1d
2014-01-28 23:00:00,19.566,19.967,19.49,19.73,0,1d
2014-01-29 23:00:00,19.73,19.75,19.018,19.144,0,1d
2014-01-30 23:00:00,19.155,19.47,19.099,19.149,0,1d
2014-02-02 23:00:00,19.154,19.64,19.09,19.31,0,1d
2014-02-03 23:00:00,19.325,19.522,19.292,19.472,0,1d
2014-02-04 23:00:00,19.47,20.25,19.46,19.864,0,1d
2014-02-05 23:00:00,19.875,20.181,19.86,19.943,0,1d
2014-02-06 23:00:00,19.943,20.091,19.785,19.98,0,1d
2014-02-09 23:00:00,20.001,20.293,19.99,20.05,0,1d
2014-02-10 23:00:00,20.03,20.288,19.946,20.2,0,1d
2014-02-11 23:00:00,20.21,20.4,20.105,20.204,0,1d
2014-02-12 23:00:00,20.199,20.524,20.15,20.47,0,1d
2014-02-13 23:00:00,20.48,21.468,20.46,21.454,0,1d
2014-02-16 23:00:00,21.635,21.97,21.33,21.89,0,1d
2014-02-18 23:00:00,21.91,21.94,21.389,21.508,0,1d
2014-02-19 23:00:00,21.495,21.892,21.413,21.805,0,1d
2014-02-20 23:00:00,21.814,21.965,21.59,21.819,0,1d
2014-02-23 23:00:00,21.819,22.175,21.53,21.949,0,1d
2014-02-24 23:00:00,21.96,22.018,21.69,21.831,0,1d
2014-02-25 23:00:00,21.815,22.033,21.102,21.219,0,1d
2014-02-26 23:00:00,21.235,21.485,21.005,21.248,0,1d
2014-02-27 23:00:00,21.247,21.405,21.094,21.137,0,1d
2014-03-02 23:00:00,21.202,21.716,21.202,21.405,0,1d
2014-03-03 23:00:00,21.39,21.515,21.037,21.152,0,1d
2014-03-04 23:00:00,21.16,21.318,21.14,21.14,0,1d
2014-03-05 23:00:00,21.154,21.634,21.097,21.444,0,1d
2014-03-06 23:00:00,21.447,21.582,20.768,20.884,0,1d
2014-03-09 22:00:00,20.855,21.037,20.62,20.802,0,1d
2014-03-10 22:00:00,20.786,21.307,20.67,20.797,0,1d
2014-03-11 22:00:00,20.799,21.412,20.799,21.27,0,1d
2014-03-12 22:00:00,21.265,21.456,21.11,21.14,0,1d
2014-03-13 22:00:00,21.148,21.776,21.14,21.43,0,1d
2014-03-16 22:00:00,21.424,21.63,21.13,21.13,0,1d
2014-03-17 22:00:00,21.142,21.24,20.636,20.775,0,1d
2014-03-18 22:00:00,20.788,20.96,20.515,20.575,0,1d
2014-03-19 22:00:00,20.568,20.72,20.154,20.24,0,1d
2014-03-20 22:00:00,20.27,20.58,20.25,20.25,0,1d
2014-03-23 22:00:00,20.27,20.295,19.89,19.89,0,1d
2014-03-24 22:00:00,19.915,20.207,19.91,19.92,0,1d
2014-03-25 22:00:00,19.961,20.14,19.696,19.71,0,1d
2014-03-26 22:00:00,19.714,19.86,19.587,19.67,0,1d
2014-03-27 22:00:00,19.715,19.922,19.64,19.79,0,1d
2014-03-30 22:00:00,19.802,20.006,19.72,19.72,0,1d
2014-03-31 22:00:00,19.724,19.909,19.652,19.71,0,1d
2014-04-01 22:00:00,19.72,20.141,19.72,19.93,0,1d
2014-04-02 22:00:00,19.942,20.081,19.673,19.78,0,1d
2014-04-03 22:00:00,19.781,20.228,19.781,19.92,0,1d
2014-04-06 22:00:00,19.933,20.017,19.798,19.8,0,1d
2014-04-07 22:00:00,19.801,20.177,19.801,20.029,0,1d
2014-04-08 22:00:00,19.997,20.102,19.626,19.845,0,1d
2014-04-09 22:00:00,19.842,20.388,19.842,19.935,0,1d
2014-04-10 22:00:00,19.991,20.13,19.925,19.95,0,1d
2014-04-13 22:00:00,19.965,20.145,19.742,19.96,0,1d
2014-04-14 22:00:00,19.951,20.004,19.245,19.555,0,1d
2014-04-15 22:00:00,19.535,19.819,19.355,19.625,0,1d
2014-04-16 22:00:00,19.619,19.726,19.516,19.615,0,1d
2014-04-20 22:00:00,19.6,19.718,19.259,19.435,0,1d
2014-04-21 22:00:00,19.4,19.54,19.315,19.38,0,1d
2014-04-22 22:00:00,19.364,19.55,19.364,19.435,0,1d
2014-04-23 22:00:00,19.435,19.91,18.957,19.61,0,1d
2014-04-24 22:00:00,19.634,19.808,19.53,19.69,0,1d
2014-04-27 22:00:00,19.705,19.755,19.504,19.52,0,1d
2014-04-28 22:00:00,19.53,19.61,19.328,19.39,0,1d
2014-04-29 22:00:00,19.379,19.489,19.063,19.125,0,1d
2014-04-30 22:00:00,19.131,19.251,18.825,18.985,0,1d
2014-05-01 22:00:00,19.011,19.683,18.95,19.44,0,1d
2014-05-04 22:00:00,19.47,19.73,19.47,19.585,0,1d
2014-05-05 22:00:00,19.564,19.705,19.503,19.545,0,1d
2014-05-06 22:00:00,19.556,19.754,19.29,19.29,0,1d
2014-05-07 22:00:00,19.295,19.385,19.135,19.15,0,1d
2014-05-08 22:00:00,19.155,19.311,19.058,19.13,0,1d
2014-05-11 22:00:00,19.136,19.657,19.05,19.5,0,1d
2014-05-12 22:00:00,19.5,19.601,19.37,19.51,0,1d
2014-05-13 22:00:00,19.493,19.989,19.493,19.7,0,1d
2014-05-14 22:00:00,19.7,19.826,19.44,19.45,0,1d
2014-05-15 22:00:00,19.461,19.531,19.272,19.35,0,1d
2014-05-18 22:00:00,19.35,19.681,19.32,19.32,0,1d
2014-05-19 22:00:00,19.32,19.455,19.255,19.39,0,1d
2014-05-20 22:00:00,19.39,19.5,19.289,19.39,0,1d
2014-05-21 22:00:00,19.39,19.814,19.37,19.45,0,1d
2014-05-22 22:00:00,19.45,19.524,19.309,19.44,0,1d
2014-05-25 22:00:00,19.4,19.443,19.04,19.04,0,1d
2014-05-27 22:00:00,19.04,19.167,18.99,19.01,0,1d
2014-05-28 22:00:00,19.025,19.098,18.809,18.95,0,1d
2014-05-29 22:00:00,18.95,19.095,18.645,18.78,0,1d
2014-06-01 22:00:00,18.78,18.88,18.68,18.73,0,1d
2014-06-02 22:00:00,18.73,18.935,18.73,18.78,0,1d
2014-06-03 22:00:00,18.764,18.89,18.76,18.78,0,1d
2014-06-04 22:00:00,18.78,19.146,18.72,19.01,0,1d
2014-06-05 22:00:00,19.01,19.205,18.905,19.01,0,1d
2014-06-08 22:00:00,19.01,19.2,19.01,19.03,0,1d
2014-06-09 22:00:00,19.022,19.247,18.999,19.18,0,1d
2014-06-10 22:00:00,19.18,19.34,19.15,19.15,0,1d
2014-06-11 22:00:00,19.153,19.567,19.153,19.49,0,1d
2014-06-12 22:00:00,19.457,19.728,19.457,19.67,0,1d
2014-06-15 22:00:00,19.67,19.882,19.595,19.65,0,1d
2014-06-16 22:00:00,19.637,19.771,19.475,19.74,0,1d
2014-06-17 22:00:00,19.74,19.907,19.68,19.879,0,1d
2014-06-18 22:00:00,19.875,20.922,19.845,20.75,0,1d
2014-06-19 22:00:00,20.754,20.985,20.59,20.86,0,1d
2014-06-22 22:00:00,20.86,20.935,20.75,20.86,0,1d
2014-06-23 22:00:00,20.86,21.16,20.815,20.87,0,1d
2014-06-24 22:00:00,20.87,21.16,20.715,20.98,0,1d
2014-06-25 22:00:00,20.98,21.118,20.81,21.09,0,1d
2014-06-26 22:00:00,21.09,21.198,20.91,20.91,0,1d
2014-06-29 22:00:00,20.91,21.113,20.78,20.98,0,1d
2014-06-30 22:00:00,20.98,21.219,20.98,21.0,0,1d
2014-07-01 22:00:00,21.0,21.282,20.93,21.14,0,1d
2014-07-02 22:00:00,21.14,21.17,20.822,21.09,0,1d
2014-07-03 22:00:00,21.14,21.151,20.838,21.02,0,1d
2014-07-07 22:00:00,21.01,21.189,20.92,21.02,0,1d
2014-07-08 22:00:00,21.02,21.225,21.009,21.07,0,1d
2014-07-09 22:00:00,21.07,21.57,21.07,21.38,0,1d
2014-07-10 22:00:00,21.38,21.497,21.373,21.41,0,1d
2014-07-13 22:00:00,21.41,21.46,20.82,20.91,0,1d
2014-07-14 22:00:00,20.91,21.07,20.66,20.66,0,1d
2014-07-15 22:00:00,20.66,20.822,20.58,20.72,0,1d
2014-07-16 22:00:00,20.72,21.24,20.38,21.09,0,1d
2014-07-17 22:00:00,21.107,21.25,20.745,20.84,0,1d
2014-07-20 22:00:00,20.84,21.105,20.818,20.9,0,1d
2014-07-21 22:00:00,20.9,21.075,20.72,20.93,0,1d
2014-07-22 22:00:00,20.93,21.05,20.86,20.879,0,1d
2014-07-23 22:00:00,20.895,20.917,20.26,20.32,0,1d
2014-07-24 22:00:00,20.308,20.757,20.29,20.7,0,1d
2014-07-27 22:00:00,20.7,20.73,20.48,20.54,0,1d
2014-07-28 22:00:00,20.534,20.81,20.493,20.56,0,1d
2014-07-29 22:00:00,20.56,20.718,20.467,20.59,0,1d
2014-07-30 22:00:00,20.59,20.74,20.348,20.36,0,1d
2014-07-31 22:00:00,20.343,20.548,20.271,20.29,0,1d
2014-08-03 22:00:00,20.29,20.46,20.14,20.14,0,1d
2014-08-04 22:00:00,20.14,20.27,19.75,19.75,0,1d
2014-08-05 22:00:00,19.74,20.119,19.74,20.0,0,1d
2014-08-06 22:00:00,20.0,20.115,19.896,19.93,0,1d
2014-08-07 22:00:00,19.93,20.174,19.84,19.86,0,1d
2014-08-10 22:00:00,19.86,20.106,19.848,19.98,0,1d
2014-08-11 22:00:00,19.976,20.147,19.879,19.88,0,1d
2014-08-12 22:00:00,19.88,20.073,19.722,19.8,0,1d
2014-08-13 22:00:00,19.8,19.99,19.8,19.84,0,1d
2014-08-14 22:00:00,19.84,19.951,19.53,19.54,0,1d
2014-08-17 22:00:00,19.54,19.7,19.492,19.57,0,1d
2014-08-18 22:00:00,19.57,19.715,19.393,19.4,0,1d
2014-08-19 22:00:00,19.4,19.6,19.4,19.449,0,1d
2014-08-20 22:00:00,19.449,19.505,19.325,19.41,0,1d
2014-08-21 22:00:00,19.411,19.585,19.333,19.41,0,1d
2014-08-24 22:00:00,19.41,19.51,19.31,19.34,0,1d
2014-08-25 22:00:00,19.324,19.69,19.324,19.36,0,1d
2014-08-26 22:00:00,19.36,19.51,19.337,19.42,0,1d
2014-08-27 22:00:00,19.42,19.893,19.42,19.48,0,1d
2014-08-28 22:00:00,19.466,19.636,19.45,19.45,0,1d
2014-08-31 22:00:00,19.46,19.505,19.106,19.16,0,1d
2014-09-02 22:00:00,19.16,19.254,19.125,19.14,0,1d
2014-09-03 22:00:00,19.146,19.363,19.03,19.03,0,1d
2014-09-04 22:00:00,19.03,19.234,19.015,19.19,0,1d
2014-09-07 22:00:00,19.19,19.33,18.93,19.0,0,1d
2014-09-08 22:00:00,19.0,19.14,18.885,19.05,0,1d
2014-09-09 22:00:00,19.044,19.11,18.899,18.93,0,1d
2014-09-10 22:00:00,18.93,18.975,18.591,18.69,0,1d
2014-09-11 22:00:00,18.69,18.71,18.476,18.62,0,1d
2014-09-14 22:00:00,18.62,18.702,18.57,18.63,0,1d
2014-09-15 22:00:00,18.603,18.881,18.603,18.67,0,1d
2014-09-16 22:00:00,18.67,18.79,18.505,18.53,0,1d
2014-09-17 22:00:00,18.53,18.62,18.301,18.52,0,1d
2014-09-18 22:00:00,18.481,18.59,17.81,17.81,0,1d
2014-09-21 22:00:00,17.81,17.87,17.358,17.72,0,1d
2014-09-22 22:00:00,17.72,18.002,17.648,17.76,0,1d
2014-09-23 22:00:00,17.76,17.88,17.544,17.65,0,1d
2014-09-24 22:00:00,17.65,17.705,17.36,17.48,0,1d
2014-09-25 22:00:00,17.483,17.733,17.469,17.63,0,1d
2014-09-28 22:00:00,17.63,17.645,17.453,17.453,0,1d
2014-09-29 22:00:00,17.433,17.59,16.882,16.95,0,1d
2014-09-30 22:00:00,16.954,17.441,16.892,17.166,0,1d
2014-10-01 22:00:00,17.162,17.351,16.954,17.07,0,1d
2014-10-02 22:00:00,17.07,17.17,16.741,16.82,0,1d
2014-10-05 22:00:00,16.82,17.365,16.686,17.32,0,1d
2014-10-06 22:00:00,17.32,17.625,17.116,17.17,0,1d
2014-10-07 22:00:00,17.17,17.474,17.07,17.36,0,1d
2014-10-08 22:00:00,17.36,17.72,17.33,17.33,0,1d
2014-10-09 22:00:00,17.33,17.4,17.224,17.37,0,1d
2014-10-12 22:00:00,17.37,17.598,17.299,17.45,0,1d
2014-10-13 22:00:00,17.471,17.566,17.342,17.38,0,1d
2014-10-14 22:00:00,17.38,17.808,17.045,17.43,0,1d
2014-10-15 22:00:00,17.43,17.55,17.221,17.36,0,1d
2014-10-16 22:00:00,17.36,17.44,17.239,17.25,0,1d
2014-10-19 22:00:00,17.25,17.523,17.25,17.42,0,1d
2014-10-20 22:00:00,17.42,17.66,17.374,17.49,0,1d
2014-10-21 22:00:00,17.49,17.53,17.139,17.14,0,1d
2014-10-22 22:00:00,17.14,17.255,17.057,17.18,0,1d
2014-10-23 22:00:00,17.18,17.36,17.15,17.17,0,1d
2014-10-26 22:00:00,17.17,17.236,17.093,17.093,0,1d
2014-10-27 22:00:00,17.071,17.41,17.071,17.2,0,1d
2014-10-28 22:00:00,17.204,17.332,17.048,17.09,0,1d
2014-10-29 22:00:00,17.09,17.225,16.37,16.47,0,1d
2014-10-30 22:00:00,16.47,16.545,15.779,16.13,0,1d
2014-11-02 23:00:00,16.13,16.23,15.78,16.135,0,1d
2014-11-03 23:00:00,16.14,16.185,15.942,16.012,0,1d
2014-11-04 23:00:00,16.004,16.06,15.162,15.314,0,1d
2014-11-05 23:00:00,15.298,15.465,15.245,15.407,0,1d
2014-11-06 23:00:00,15.389,15.794,15.078,15.759,0,1d
2014-11-09 23:00:00,15.759,15.903,15.511,15.6,0,1d
2014-11-10 23:00:00,15.59,15.89,15.48,15.7,0,1d
2014-11-11 23:00:00,15.69,15.785,15.585,15.655,0,1d
2014-11-12 23:00:00,15.66,15.794,15.573,15.64,0,1d
2014-11-13 23:00:00,15.64,16.392,15.288,16.279,0,1d
2014-11-16 23:00:00,16.283,16.475,16.052,16.128,0,1d
2014-11-17 23:00:00,16.12,16.42,16.01,16.18,0,1d
2014-11-18 23:00:00,16.173,16.543,15.911,16.119,0,1d
2014-11-19 23:00:00,16.13,16.341,15.985,16.25,0,1d
2014-11-20 23:00:00,16.244,16.623,16.131,16.428,0,1d
2014-11-23 23:00:00,16.419,16.494,16.284,16.463,0,1d
2014-11-24 23:00:00,16.454,16.725,16.454,16.666,0,1d
2014-11-25 23:00:00,16.652,16.69,16.5,16.5,0,1d
2014-11-26 23:00:00,16.24,16.265,15.43,15.43,0,1d
2014-11-30 23:00:00,15.43,16.791,14.153,16.44,0,1d
2014-12-01 23:00:00,16.45,16.52,16.088,16.444,0,1d
2014-12-02 23:00:00,16.45,16.576,16.232,16.403,0,1d
2014-12-03 23:00:00,16.39,16.661,16.38,16.442,0,1d
2014-12-04 23:00:00,16.44,16.545,16.23,16.277,0,1d
2014-12-07 23:00:00,16.271,16.424,16.165,16.329,0,1d
2014-12-08 23:00:00,16.34,17.205,16.295,17.061,0,1d
2014-12-09 23:00:00,17.07,17.314,16.938,17.05,0,1d
2014-12-10 23:00:00,17.05,17.214,16.933,17.057,0,1d
2014-12-11 23:00:00,17.07,17.206,16.995,17.014,0,1d
2014-12-14 23:00:00,17.005,17.05,16.115,16.115,0,1d
2014-12-15 23:00:00,16.14,16.65,15.541,15.69,0,1d
2014-12-16 23:00:00,15.69,16.052,15.628,15.728,0,1d
2014-12-17 23:00:00,15.72,16.225,15.72,15.86,0,1d
2014-12-18 23:00:00,15.86,16.104,15.84,16.052,0,1d
2014-12-21 23:00:00,16.068,16.166,15.538,15.653,0,1d
2014-12-22 23:00:00,15.65,15.893,15.57,15.736,0,1d
2014-12-23 23:00:00,15.73,15.87,15.69,15.729,0,1d
2014-12-25 23:00:00,15.749,16.31,15.749,16.053,0,1d
2014-12-28 23:00:00,16.05,16.253,15.731,15.77,0,1d
2014-12-29 23:00:00,15.781,16.474,15.764,16.291,0,1d
2014-12-30 23:00:00,16.29,16.319,15.56,15.69,0,1d
2015-01-01 23:00:00,15.679,16.071,15.544,15.721,0,1d
2015-01-04 23:00:00,15.711,16.263,15.65,16.155,0,1d
2015-01-05 23:00:00,16.168,16.7,16.12,16.513,0,1d
2015-01-06 23:00:00,16.52,16.651,16.303,16.49,0,1d
2015-01-07 23:00:00,16.5,16.652,16.307,16.35,0,1d
2015-01-08 23:00:00,16.34,16.622,16.209,16.465,0,1d
2015-01-11 23:00:00,16.485,16.676,16.435,16.551,0,1d
2015-01-12 23:00:00,16.565,17.195,16.565,17.035,0,1d
2015-01-13 23:00:00,17.036,17.081,16.552,16.84,0,1d
2015-01-14 23:00:00,16.84,17.225,16.703,16.95,0,1d
2015-01-15 23:00:00,16.94,17.829,16.9,17.769,0,1d
