datetime,open,high,low,close,volume
2022-10-31 10:00:00,69.0,69.0,67.519997,68.790001,67877.0
2022-11-01 10:00:00,68.790001,71.5,68.0,68.93,79098.0
2022-11-02 10:00:00,68.93,69.0,67.5,68.0,200849.0
2022-11-03 10:00:00,68.0,68.0,66.260002,67.0,144598.0
2022-11-06 10:00:00,66.51000214,67.0,66.33000183,66.48999786,16104.0
2022-11-07 10:00:00,66.489998,72.0,66.360001,67.68,130712.0
2022-11-08 10:00:00,67.68,68.480003,65.800003,67.389999,67127.0
2022-11-09 10:00:00,67.389999,67.440002,66.599998,67.25,74743.0
2022-11-10 10:00:00,67.25,70.0,67.199997,67.989998,229534.0
2022-11-13 10:00:00,67.989998,69.300003,67.989998,68.980003,148015.0
2022-11-14 10:00:00,68.980003,70.0,67.800003,69.0,292525.0
2022-11-15 10:00:00,69.0,70.5,68.5,70.5,110029.0
2022-11-16 10:00:00,70.5,75.830002,70.080002,74.5,609025.0
2022-11-17 10:00:00,74.5,84.599998,73.550003,76.900002,870245.0
2022-11-20 10:00:00,76.900002,80.989998,75.519997,76.489998,174116.0
2022-11-21 10:00:00,76.489998,79.5,75.550003,78.980003,170468.0
2022-11-22 10:00:00,78.980003,79.0,77.5,78.5,115591.0
2022-11-23 10:00:00,78.440002,80.0,76.650002,78.900002,269775.0
2022-11-24 10:00:00,78.900002,79.0,76.82,77.800003,207002.0
2022-11-27 10:00:00,77.800003,78.0,77.010002,77.5,191315.0
2022-11-28 10:00:00,77.5,78.099998,76.32,76.93,96848.0
2022-11-29 10:00:00,76.93,79.389999,76.260002,78.779999,367004.0
2022-11-30 10:00:00,78.779999,82.0,78.699997,81.849998,1053357.0
2022-12-01 10:00:00,81.849998,82.5,81.099998,81.830002,137218.0
2022-12-04 10:00:00,81.830002,83.349998,81.5,82.699997,299464.0
2022-12-05 10:00:00,82.699997,83.699997,81.599998,81.599998,159410.0
2022-12-06 10:00:00,81.599998,84.5,81.599998,83.940002,234665.0
2022-12-07 10:00:00,83.940002,85.93,83.0,83.699997,423975.0
2022-12-08 10:00:00,83.699997,84.489998,82.120003,84.010002,86287.0
2022-12-11 10:00:00,84.010002,87.989998,84.010002,85.339996,492376.0
2022-12-12 10:00:00,85.339996,86.949997,84.0,86.019997,114566.0
2022-12-13 10:00:00,86.019997,93.790001,86.019997,93.489998,584147.0
2022-12-14 10:00:00,93.160004,95.0,91.699997,92.099998,427874.0
2022-12-15 10:00:00,92.099998,93.5,91.5,91.970001,241158.0
2022-12-18 10:00:00,91.970001,92.0,88.080002,88.699997,187045.0
2022-12-19 10:00:00,88.699997,100.0,86.199997,94.599998,282723.0
2022-12-20 10:00:00,94.599998,95.989998,91.25,93.480003,82269.0
2022-12-21 10:00:00,93.480003,93.480003,90.32,91.940002,112227.0
2022-12-22 10:00:00,91.940002,92.75,89.0,91.370003,110445.0
2022-12-25 10:00:00,91.370003,91.370003,87.300003,88.989998,181348.0
2022-12-26 10:00:00,88.989998,94.879997,88.0,92.879997,51075.0
2022-12-27 10:00:00,92.879997,94.400002,90.0,93.75,107887.0
2022-12-28 10:00:00,93.75,97.5,92.050003,95.5,271041.0
2022-12-29 10:00:00,95.5,97.5,95.0,95.949997,287441.0
2023-01-02 10:00:00,95.949997,97.0,95.0,95.790001,17786.0
2023-01-03 10:00:00,95.790001,96.970001,94.0,94.120003,107421.0
2023-01-04 10:00:00,94.120003,98.279999,91.0,98.0,244228.0
2023-01-05 10:00:00,98.0,99.0,95.150002,96.400002,167005.0
2023-01-09 10:00:00,96.400002,97.489998,95.400002,96.790001,67952.0
2023-01-10 10:00:00,96.790001,97.0,93.379997,96.0,61320.0
2023-01-11 10:00:00,96.0,104.97,94.0,103.9,300443.0
2023-01-12 10:00:00,103.9,104.48,99.029999,102.49,130064.0
2023-01-15 10:00:00,102.49,102.99,100.35,101.49,34417.0
2023-01-16 10:00:00,101.49,102.3,100.0,100.06,58740.0
2023-01-17 10:00:00,100.06,101.99,99.120003,99.610001,43721.0
2023-01-18 10:00:00,99.610001,102.98,98.800003,101.8,206188.0
2023-01-19 10:00:00,101.8,101.8,98.580002,99.800003,85530.0
2023-01-22 10:00:00,99.800003,101.0,98.5,98.5,13114.0
2023-01-23 10:00:00,98.5,99.959999,98.0,98.989998,127175.0
2023-01-24 10:00:00,98.599998,103.8,98.599998,102.49,307169.0
2023-01-25 10:00:00,102.49,104.9,102.49,103.0,107167.0
2023-01-29 10:00:00,103.0,107.0,103.0,105.38,106717.0
2023-01-30 10:00:00,105.38,106.49,101.6,102.42,68515.0
2023-01-31 10:00:00,102.42,103.0,99.0,99.620003,69261.0
2023-02-01 10:00:00,99.620003,101.5,99.0,100.77,31377.0
2023-02-02 10:00:00,100.77,102.5,99.5,100.15,36082.0
